

+--------------------------+----------+--------+-------+---------------------+--------------------------------------------------------+-------+---------+--------+---------+----------------------------------------------------+
| Name                     | Status   |   Time |   Sum | Start               | tag                                                    | msg   | Node    | User   | OS      | Version                                            |
# csv,azure-hello-9-cli,ok,1.234,1.234,2022-10-19 00:42:55,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-10-cli,ok,1.221,1.221,2022-10-19 00:42:57,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-11-cli,ok,1.217,1.217,2022-10-19 00:42:58,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-12-cli,ok,1.198,1.198,2022-10-19 00:42:59,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-13-cli,ok,4.17,4.17,2022-10-19 00:43:00,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-14-cli,ok,1.344,1.344,2022-10-19 00:43:04,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-15-cli,ok,1.435,1.435,2022-10-19 00:43:06,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-16-cli,ok,1.151,1.151,2022-10-19 00:43:07,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-17-cli,ok,1.19,1.19,2022-10-19 00:43:08,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-18-cli,ok,1.182,1.182,2022-10-19 00:43:09,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-19-cli,ok,1.156,1.156,2022-10-19 00:43:11,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-0-api,ok,0.374,0.374,2022-10-19 00:43:12,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,translate,ok,0.276,9.004,2022-10-19 00:43:21,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-1-api,ok,0.088,0.088,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-2-api,ok,0.089,0.089,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-3-api,ok,0.078,0.078,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-4-api,ok,0.081,0.081,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-5-api,ok,0.079,0.079,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-6-api,ok,0.079,0.079,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-7-api,ok,0.085,0.085,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-8-api,ok,0.1,0.1,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-9-api,ok,0.09,0.09,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-10-api,ok,0.072,0.072,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-11-api,ok,0.075,0.075,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-12-api,ok,0.081,0.081,2022-10-19 00:43:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-13-api,ok,0.079,0.079,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-14-api,ok,0.074,0.074,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-15-api,ok,0.069,0.069,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-16-api,ok,0.075,0.075,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-17-api,ok,0.076,0.076,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-18-api,ok,0.071,0.071,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-19-api,ok,0.081,0.081,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-0-api,ok,0.274,0.274,2022-10-19 00:43:14,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-1-api,ok,0.068,0.068,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-2-api,ok,0.066,0.066,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-3-api,ok,0.068,0.068,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-4-api,ok,0.07,0.07,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-5-api,ok,0.066,0.066,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-6-api,ok,0.072,0.072,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-7-api,ok,0.068,0.068,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-8-api,ok,0.497,0.497,2022-10-19 00:43:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-9-api,ok,0.068,0.068,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-10-api,ok,0.067,0.067,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-11-api,ok,0.067,0.067,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-12-api,ok,0.067,0.067,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-13-api,ok,0.07,0.07,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-14-api,ok,0.067,0.067,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-15-api,ok,0.067,0.067,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-16-api,ok,0.064,0.064,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-17-api,ok,0.065,0.065,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-18-api,ok,0.069,0.069,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-19-api,ok,0.066,0.066,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-0-api,ok,0.258,0.258,2022-10-19 00:43:16,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-1-api,ok,0.245,0.245,2022-10-19 00:43:17,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-2-api,ok,0.254,0.254,2022-10-19 00:43:17,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-3-api,ok,0.245,0.245,2022-10-19 00:43:17,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-4-api,ok,0.249,0.249,2022-10-19 00:43:17,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-5-api,ok,0.269,0.269,2022-10-19 00:43:18,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-6-api,ok,0.259,0.259,2022-10-19 00:43:18,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-7-api,ok,0.254,0.254,2022-10-19 00:43:18,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-8-api,ok,0.25,0.25,2022-10-19 00:43:18,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-9-api,ok,0.257,0.257,2022-10-19 00:43:19,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-10-api,ok,0.259,0.259,2022-10-19 00:43:19,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-11-api,ok,0.28,0.28,2022-10-19 00:43:19,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-12-api,ok,0.264,0.264,2022-10-19 00:43:19,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-13-api,ok,0.251,0.251,2022-10-19 00:43:20,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-14-api,ok,0.261,0.261,2022-10-19 00:43:20,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-15-api,ok,0.252,0.252,2022-10-19 00:43:20,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-16-api,ok,0.251,0.251,2022-10-19 00:43:20,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-17-api,ok,0.253,0.253,2022-10-19 00:43:21,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-18-api,ok,0.256,0.256,2022-10-19 00:43:21,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-19-api,ok,0.276,0.276,2022-10-19 00:43:21,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-0-requests,ok,4.481,4.481,2022-10-19 00:43:21,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-1-requests,ok,2.557,2.557,2022-10-19 00:43:26,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-2-requests,ok,2.541,2.541,2022-10-19 00:43:28,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-3-requests,ok,2.532,2.532,2022-10-19 00:43:31,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-4-requests,ok,2.875,2.875,2022-10-19 00:43:34,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-5-requests,ok,2.571,2.571,2022-10-19 00:43:36,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-6-requests,ok,2.556,2.556,2022-10-19 00:43:39,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-7-requests,ok,2.591,2.591,2022-10-19 00:43:42,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-8-requests,ok,2.546,2.546,2022-10-19 00:43:44,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-9-requests,ok,2.578,2.578,2022-10-19 00:43:47,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-10-requests,ok,2.54,2.54,2022-10-19 00:43:49,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-11-requests,ok,2.598,2.598,2022-10-19 00:43:52,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-12-requests,ok,2.561,2.561,2022-10-19 00:43:54,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-13-requests,ok,2.572,2.572,2022-10-19 00:43:57,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-14-requests,ok,2.562,2.562,2022-10-19 00:44:00,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-15-requests,ok,2.626,2.626,2022-10-19 00:44:02,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-16-requests,ok,2.589,2.589,2022-10-19 00:44:05,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-17-requests,ok,2.576,2.576,2022-10-19 00:44:07,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-18-requests,ok,2.602,2.602,2022-10-19 00:44:10,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,google-hello-19-requests,ok,2.576,2.576,2022-10-19 00:44:13,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-0-requests,ok,2.848,2.848,2022-10-19 00:44:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-1-requests,ok,2.356,2.356,2022-10-19 00:44:18,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-2-requests,ok,2.355,2.355,2022-10-19 00:44:20,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-3-requests,ok,2.339,2.339,2022-10-19 00:44:23,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-4-requests,ok,2.39,2.39,2022-10-19 00:44:25,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-5-requests,ok,2.351,2.351,2022-10-19 00:44:27,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-6-requests,ok,2.352,2.352,2022-10-19 00:44:30,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-7-requests,ok,2.33,2.33,2022-10-19 00:44:32,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-8-requests,ok,2.347,2.347,2022-10-19 00:44:34,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-9-requests,ok,2.353,2.353,2022-10-19 00:44:37,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-10-requests,ok,2.336,2.336,2022-10-19 00:44:39,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-11-requests,ok,2.352,2.352,2022-10-19 00:44:41,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-12-requests,ok,2.364,2.364,2022-10-19 00:44:44,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-13-requests,ok,2.384,2.384,2022-10-19 00:44:46,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-14-requests,ok,2.379,2.379,2022-10-19 00:44:49,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-15-requests,ok,2.333,2.333,2022-10-19 00:44:51,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-16-requests,ok,2.363,2.363,2022-10-19 00:44:53,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-17-requests,ok,2.357,2.357,2022-10-19 00:44:56,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-18-requests,ok,2.35,2.35,2022-10-19 00:44:58,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,aws-hello-19-requests,ok,2.391,2.391,2022-10-19 00:45:00,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-0-requests,ok,2.404,2.404,2022-10-19 00:45:03,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-1-requests,ok,2.331,2.331,2022-10-19 00:45:05,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-2-requests,ok,2.328,2.328,2022-10-19 00:45:08,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-3-requests,ok,2.371,2.371,2022-10-19 00:45:10,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-4-requests,ok,2.343,2.343,2022-10-19 00:45:12,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-5-requests,ok,2.299,2.299,2022-10-19 00:45:15,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-6-requests,ok,2.312,2.312,2022-10-19 00:45:17,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-7-requests,ok,2.338,2.338,2022-10-19 00:45:19,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-8-requests,ok,2.328,2.328,2022-10-19 00:45:22,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-9-requests,ok,2.32,2.32,2022-10-19 00:45:24,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-10-requests,ok,2.322,2.322,2022-10-19 00:45:26,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-11-requests,ok,2.318,2.318,2022-10-19 00:45:28,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-12-requests,ok,2.306,2.306,2022-10-19 00:45:31,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
# csv,azure-hello-13-requests,ok,2.3,2.3,2022-10-19 00:45:33,{'node': 'windows', 'user': 'gregor', 'text': 'hello'},None,windows,gregor,Windows,('10', '10.0.19044', 'SP0', 'Multiprocessor Free')
